04870	Space	NIR	1024	1024	37
04871	Space	NIR	1024	1024	39
04872	Space	NIR	1024	1024	68
04873	Space	NIR	1024	1024	6
04874	Space	NIR	1024	1024	0
04875	Space	NIR	1024	1024	0
04876	Space	NIR	1024	1024	13
04877	Space	NIR	1024	1024	0
04878	Space	NIR	1024	1024	56
04879	Space	NIR	1024	1024	57
04880	Space	NIR	740	1024	0
04881	Space	NIR	1024	1024	69
04882	Space	NIR	1024	1024	117
04883	Space	NIR	1024	1024	0
04884	Space	NIR	1024	1024	7
04885	Space	NIR	1024	1024	48
04886	Space	NIR	1024	1024	118
04887	Space	NIR	1024	1024	47
04888	Space	NIR	1024	1024	0
04889	Space	NIR	1024	1024	46
04890	Space	NIR	1024	1024	7
04891	Space	NIR	740	1024	0
04892	Space	NIR	1024	1024	0
04893	Space	NIR	1024	1024	0
04894	Space	NIR	1024	1024	0
04895	Space	NIR	1024	1024	89
04896	Space	NIR	1024	1024	0
04897	Space	NIR	1024	1024	146
04898	Space	NIR	1024	1024	97
04899	Space	NIR	1024	1024	23
04900	Space	NIR	1024	1024	59
04901	Space	NIR	1024	1024	0
04902	Space	NIR	740	1024	0
04903	Space	NIR	1024	1024	29
04904	Space	NIR	1024	1024	19
04905	Space	NIR	1024	1024	8
04906	Space	NIR	1024	1024	0
04907	Space	NIR	1024	1024	145
04908	Space	NIR	1024	1024	18
04909	Space	NIR	1024	1024	190
04910	Space	NIR	1024	1024	549
04911	Space	NIR	1024	1024	19
04912	Space	NIR	1024	1024	0
04913	Space	NIR	740	1024	0
04914	Space	NIR	1024	1024	14
04915	Space	NIR	1024	1024	0
04916	Space	NIR	1024	1024	160
04917	Space	NIR	1024	1024	21
04918	Space	NIR	1024	1024	0
04919	Space	NIR	1024	1024	30
04920	Space	NIR	1024	1024	90
04921	Space	NIR	1024	1024	0
04922	Space	NIR	1024	1024	0
04923	Space	NIR	1024	1024	0
04924	Space	NIR	740	1024	0
04925	Space	NIR	1024	1024	0
04926	Space	NIR	1024	1024	22
04927	Space	NIR	1024	1024	0
04928	Space	NIR	1024	1024	84
04929	Space	NIR	1024	1024	0
04930	Space	NIR	1024	1024	57
04931	Space	NIR	1024	1024	27
04932	Space	NIR	1024	1024	0
04933	Space	NIR	1024	1024	0
04934	Space	NIR	1024	1024	0
04935	Space	NIR	740	1024	0
04936	Space	NIR	1024	1024	0
04937	Space	NIR	1024	1024	0
04938	Space	NIR	1024	1024	0
04939	Space	NIR	1024	1024	12
04940	Space	NIR	1024	1024	42
04941	Space	NIR	1024	1024	0
04942	Space	NIR	1024	1024	0
04943	Space	NIR	1024	1024	0
04944	Space	NIR	1024	1024	0
04945	Space	NIR	1024	1024	0
04946	Space	NIR	740	1024	0
04947	Space	NIR	1024	740	95
04948	Space	NIR	1024	740	0
04949	Space	NIR	1024	740	80
04950	Space	NIR	1024	740	68
04951	Space	NIR	1024	740	23
04952	Space	NIR	1024	740	0
04953	Space	NIR	1024	740	0
04954	Space	NIR	1024	740	0
04955	Space	NIR	1024	740	0
04956	Space	NIR	1024	740	0
04957	Space	NIR	740	740	0
04958	Space	NIR	1024	1024	0
04959	Space	NIR	1024	1024	0
04960	Space	NIR	1024	1024	0
04961	Space	NIR	1024	1024	12
04962	Space	NIR	1024	1024	131
04963	Space	NIR	1024	1024	43
04964	Space	NIR	1024	1024	33
04965	Space	NIR	1024	1024	0
04966	Space	NIR	1024	1024	0
04967	Space	NIR	1024	1024	0
04968	Space	NIR	740	1024	0
04969	Space	NIR	1024	1024	0
04970	Space	NIR	1024	1024	26
04971	Space	NIR	1024	1024	126
04972	Space	NIR	1024	1024	107
04973	Space	NIR	1024	1024	160
04974	Space	NIR	1024	1024	134
04975	Space	NIR	1024	1024	0
04976	Space	NIR	1024	1024	61
04977	Space	NIR	1024	1024	0
04978	Space	NIR	1024	1024	0
04979	Space	NIR	740	1024	0
04980	Space	NIR	1024	1024	28
04981	Space	NIR	1024	1024	0
04982	Space	NIR	1024	1024	43
04983	Space	NIR	1024	1024	21
04984	Space	NIR	1024	1024	69
04985	Space	NIR	1024	1024	204
04986	Space	NIR	1024	1024	0
04987	Space	NIR	1024	1024	0
04988	Space	NIR	1024	1024	0
04989	Space	NIR	1024	1024	0
04990	Space	NIR	740	1024	0
04991	Space	NIR	1024	1024	154
04992	Space	NIR	1024	1024	0
04993	Space	NIR	1024	1024	0
04994	Space	NIR	1024	1024	41
04995	Space	NIR	1024	1024	97
04996	Space	NIR	1024	1024	0
04997	Space	NIR	1024	1024	0
04998	Space	NIR	1024	1024	72
04999	Space	NIR	1024	1024	0
05000	Space	NIR	1024	1024	0
05001	Space	NIR	740	1024	0
05002	Space	NIR	1024	1024	84
05003	Space	NIR	1024	1024	0
05004	Space	NIR	1024	1024	0
05005	Space	NIR	1024	1024	0
05006	Space	NIR	1024	1024	0
05007	Space	NIR	1024	1024	0
05008	Space	NIR	1024	1024	141
05009	Space	NIR	1024	1024	0
05010	Space	NIR	1024	1024	0
05011	Space	NIR	1024	1024	0
05012	Space	NIR	740	1024	0
05013	Space	NIR	1024	1024	0
05014	Space	NIR	1024	1024	67
05015	Space	NIR	1024	1024	0
05016	Space	NIR	1024	1024	0
05017	Space	NIR	1024	1024	0
05018	Space	NIR	1024	1024	0
05019	Space	NIR	1024	1024	0
05020	Space	NIR	1024	1024	0
05021	Space	NIR	1024	1024	0
05022	Space	NIR	1024	1024	0
05023	Space	NIR	740	1024	0
05024	Space	NIR	1024	1024	0
05025	Space	NIR	1024	1024	0
05026	Space	NIR	1024	1024	0
05027	Space	NIR	1024	1024	0
05028	Space	NIR	1024	1024	0
05029	Space	NIR	1024	1024	0
05030	Space	NIR	1024	1024	0
05031	Space	NIR	1024	1024	0
05032	Space	NIR	1024	1024	0
05033	Space	NIR	1024	1024	0
05034	Space	NIR	740	1024	0
05035	Space	NIR	1024	1024	0
05036	Space	NIR	1024	1024	0
05037	Space	NIR	1024	1024	0
05038	Space	NIR	1024	1024	0
05039	Space	NIR	1024	1024	0
05040	Space	NIR	1024	1024	0
05041	Space	NIR	1024	1024	0
05042	Space	NIR	1024	1024	0
05043	Space	NIR	1024	1024	0
05044	Space	NIR	1024	1024	0
05045	Space	NIR	740	1024	0
05046	Space	NIR	1024	1024	0
05047	Space	NIR	1024	1024	0
05048	Space	NIR	1024	1024	0
05049	Space	NIR	1024	1024	0
05050	Space	NIR	1024	1024	0
05051	Space	NIR	1024	1024	0
05052	Space	NIR	1024	1024	0
05053	Space	NIR	1024	1024	0
05054	Space	NIR	1024	1024	0
05055	Space	NIR	1024	1024	0
05056	Space	NIR	740	1024	0
05057	Space	NIR	1024	1024	186
05058	Space	NIR	1024	1024	0
05059	Space	NIR	1024	1024	0
05060	Space	NIR	1024	1024	0
05061	Space	NIR	1024	1024	0
05062	Space	NIR	1024	1024	0
05063	Space	NIR	1024	1024	0
05064	Space	NIR	1024	1024	0
05065	Space	NIR	1024	1024	0
05066	Space	NIR	1024	1024	0
05067	Space	NIR	740	1024	0
05068	Space	NIR	1024	740	0
05069	Space	NIR	1024	740	0
05070	Space	NIR	1024	740	0
05071	Space	NIR	1024	740	0
05072	Space	NIR	1024	740	0
05073	Space	NIR	1024	740	0
05074	Space	NIR	1024	740	0
05075	Space	NIR	1024	740	0
05076	Space	NIR	1024	740	0
05077	Space	NIR	1024	740	0
05078	Space	NIR	740	740	0
05079	Space	NIR	1024	1024	0
05080	Space	NIR	1024	1024	49
05081	Space	NIR	1024	1024	41
05082	Space	NIR	1024	1024	89
05083	Space	NIR	1024	1024	84
05084	Space	NIR	1024	1024	115
05085	Space	NIR	1024	1024	73
05086	Space	NIR	1024	1024	0
05087	Space	NIR	1024	1024	0
05088	Space	NIR	1024	1024	0
05089	Space	NIR	740	1024	79
05090	Space	NIR	1024	1024	0
05091	Space	NIR	1024	1024	13
05092	Space	NIR	1024	1024	0
05093	Space	NIR	1024	1024	60
05094	Space	NIR	1024	1024	67
05095	Space	NIR	1024	1024	108
05096	Space	NIR	1024	1024	99
05097	Space	NIR	1024	1024	0
05098	Space	NIR	1024	1024	0
05099	Space	NIR	1024	1024	18
05100	Space	NIR	740	1024	54
05101	Space	NIR	1024	1024	23
05102	Space	NIR	1024	1024	19
05103	Space	NIR	1024	1024	0
05104	Space	NIR	1024	1024	0
05105	Space	NIR	1024	1024	0
05106	Space	NIR	1024	1024	0
05107	Space	NIR	1024	1024	0
05108	Space	NIR	1024	1024	0
05109	Space	NIR	1024	1024	0
05110	Space	NIR	1024	1024	93
05111	Space	NIR	740	1024	311
05112	Space	NIR	1024	1024	5
05113	Space	NIR	1024	1024	42
05114	Space	NIR	1024	1024	39
05115	Space	NIR	1024	1024	248
05116	Space	NIR	1024	1024	0
05117	Space	NIR	1024	1024	0
05118	Space	NIR	1024	1024	0
05119	Space	NIR	1024	1024	242
05120	Space	NIR	1024	1024	70
05121	Space	NIR	1024	1024	425
05122	Space	NIR	740	1024	485
05123	Space	NIR	1024	1024	0
05124	Space	NIR	1024	1024	30
05125	Space	NIR	1024	1024	78
05126	Space	NIR	1024	1024	235
05127	Space	NIR	1024	1024	0
05128	Space	NIR	1024	1024	0
05129	Space	NIR	1024	1024	163
05130	Space	NIR	1024	1024	531
05131	Space	NIR	1024	1024	1133
05132	Space	NIR	1024	1024	377
05133	Space	NIR	740	1024	55
05134	Space	NIR	1024	1024	0
05135	Space	NIR	1024	1024	53
05136	Space	NIR	1024	1024	0
05137	Space	NIR	1024	1024	0
05138	Space	NIR	1024	1024	0
05139	Space	NIR	1024	1024	202
05140	Space	NIR	1024	1024	826
05141	Space	NIR	1024	1024	570
05142	Space	NIR	1024	1024	144
05143	Space	NIR	1024	1024	0
05144	Space	NIR	740	1024	35
05145	Space	NIR	1024	1024	0
05146	Space	NIR	1024	1024	75
05147	Space	NIR	1024	1024	0
05148	Space	NIR	1024	1024	28
05149	Space	NIR	1024	1024	0
05150	Space	NIR	1024	1024	353
05151	Space	NIR	1024	1024	1048
05152	Space	NIR	1024	1024	414
05153	Space	NIR	1024	1024	34
05154	Space	NIR	1024	1024	0
05155	Space	NIR	740	1024	0
05156	Space	NIR	1024	1024	0
05157	Space	NIR	1024	1024	758
05158	Space	NIR	1024	1024	20
05159	Space	NIR	1024	1024	71
05160	Space	NIR	1024	1024	34
05161	Space	NIR	1024	1024	253
05162	Space	NIR	1024	1024	319
05163	Space	NIR	1024	1024	143
05164	Space	NIR	1024	1024	86
05165	Space	NIR	1024	1024	34
05166	Space	NIR	740	1024	0
05167	Space	NIR	1024	1024	204
05168	Space	NIR	1024	1024	0
05169	Space	NIR	1024	1024	174
05170	Space	NIR	1024	1024	0
05171	Space	NIR	1024	1024	402
05172	Space	NIR	1024	1024	343
05173	Space	NIR	1024	1024	19
05174	Space	NIR	1024	1024	0
05175	Space	NIR	1024	1024	0
05176	Space	NIR	1024	1024	0
05177	Space	NIR	740	1024	0
05178	Space	NIR	1024	1024	0
05179	Space	NIR	1024	1024	0
05180	Space	NIR	1024	1024	0
05181	Space	NIR	1024	1024	94
05182	Space	NIR	1024	1024	139
05183	Space	NIR	1024	1024	22
05184	Space	NIR	1024	1024	0
05185	Space	NIR	1024	1024	0
05186	Space	NIR	1024	1024	0
05187	Space	NIR	1024	1024	0
05188	Space	NIR	740	1024	0
05189	Space	NIR	1024	740	0
05190	Space	NIR	1024	740	0
05191	Space	NIR	1024	740	0
05192	Space	NIR	1024	740	25
05193	Space	NIR	1024	740	0
05194	Space	NIR	1024	740	32
05195	Space	NIR	1024	740	0
05196	Space	NIR	1024	740	0
05197	Space	NIR	1024	740	0
05198	Space	NIR	1024	740	0
05199	Space	NIR	740	740	0
05200	Space	NIR	1024	1024	0
05201	Space	NIR	1024	1024	0
05202	Space	NIR	1024	1024	0
05203	Space	NIR	1024	1024	0
05204	Space	NIR	1024	1024	0
05205	Space	NIR	1024	1024	0
05206	Space	NIR	1024	1024	0
05207	Space	NIR	1024	1024	54
05208	Space	NIR	1024	1024	92
05209	Space	NIR	1024	1024	73
05210	Space	NIR	740	1024	24
05211	Space	NIR	1024	1024	0
05212	Space	NIR	1024	1024	0
05213	Space	NIR	1024	1024	0
05214	Space	NIR	1024	1024	0
05215	Space	NIR	1024	1024	0
05216	Space	NIR	1024	1024	0
05217	Space	NIR	1024	1024	19
05218	Space	NIR	1024	1024	109
05219	Space	NIR	1024	1024	21
05220	Space	NIR	1024	1024	157
05221	Space	NIR	740	1024	45
05222	Space	NIR	1024	1024	0
05223	Space	NIR	1024	1024	0
05224	Space	NIR	1024	1024	0
05225	Space	NIR	1024	1024	0
05226	Space	NIR	1024	1024	0
05227	Space	NIR	1024	1024	0
05228	Space	NIR	1024	1024	12
05229	Space	NIR	1024	1024	32
05230	Space	NIR	1024	1024	16
05231	Space	NIR	1024	1024	81
05232	Space	NIR	740	1024	122
05233	Space	NIR	1024	1024	0
05234	Space	NIR	1024	1024	0
05235	Space	NIR	1024	1024	0
05236	Space	NIR	1024	1024	0
05237	Space	NIR	1024	1024	0
05238	Space	NIR	1024	1024	0
05239	Space	NIR	1024	1024	44
05240	Space	NIR	1024	1024	8
05241	Space	NIR	1024	1024	28
05242	Space	NIR	1024	1024	40
05243	Space	NIR	740	1024	59
05244	Space	NIR	1024	1024	0
05245	Space	NIR	1024	1024	0
05246	Space	NIR	1024	1024	0
05247	Space	NIR	1024	1024	0
05248	Space	NIR	1024	1024	0
05249	Space	NIR	1024	1024	0
05250	Space	NIR	1024	1024	55
05251	Space	NIR	1024	1024	0
05252	Space	NIR	1024	1024	122
05253	Space	NIR	1024	1024	33
05254	Space	NIR	740	1024	3
05255	Space	NIR	1024	1024	0
05256	Space	NIR	1024	1024	0
05257	Space	NIR	1024	1024	0
05258	Space	NIR	1024	1024	0
05259	Space	NIR	1024	1024	0
05260	Space	NIR	1024	1024	0
05261	Space	NIR	1024	1024	119
05262	Space	NIR	1024	1024	81
05263	Space	NIR	1024	1024	152
05264	Space	NIR	1024	1024	111
05265	Space	NIR	740	1024	210
05266	Space	NIR	1024	1024	0
05267	Space	NIR	1024	1024	0
05268	Space	NIR	1024	1024	0
05269	Space	NIR	1024	1024	0
05270	Space	NIR	1024	1024	0
05271	Space	NIR	1024	1024	0
05272	Space	NIR	1024	1024	33
05273	Space	NIR	1024	1024	47
05274	Space	NIR	1024	1024	12
05275	Space	NIR	1024	1024	98
05276	Space	NIR	740	1024	0
05277	Space	NIR	1024	1024	0
05278	Space	NIR	1024	1024	0
05279	Space	NIR	1024	1024	0
05280	Space	NIR	1024	1024	0
05281	Space	NIR	1024	1024	0
05282	Space	NIR	1024	1024	174
05283	Space	NIR	1024	1024	86
05284	Space	NIR	1024	1024	95
05285	Space	NIR	1024	1024	199
05286	Space	NIR	1024	1024	33
05287	Space	NIR	740	1024	9
05288	Space	NIR	1024	1024	0
05289	Space	NIR	1024	1024	0
05290	Space	NIR	1024	1024	0
05291	Space	NIR	1024	1024	0
05292	Space	NIR	1024	1024	0
05293	Space	NIR	1024	1024	91
05294	Space	NIR	1024	1024	23
05295	Space	NIR	1024	1024	131
05296	Space	NIR	1024	1024	34
05297	Space	NIR	1024	1024	124
05298	Space	NIR	740	1024	36
05299	Space	NIR	1024	1024	0
05300	Space	NIR	1024	1024	0
05301	Space	NIR	1024	1024	0
05302	Space	NIR	1024	1024	0
05303	Space	NIR	1024	1024	0
05304	Space	NIR	1024	1024	56
05305	Space	NIR	1024	1024	10
05306	Space	NIR	1024	1024	38
05307	Space	NIR	1024	1024	39
05308	Space	NIR	1024	1024	25
05309	Space	NIR	740	1024	8
05310	Space	NIR	1024	740	0
05311	Space	NIR	1024	740	0
05312	Space	NIR	1024	740	0
05313	Space	NIR	1024	740	0
05314	Space	NIR	1024	740	0
05315	Space	NIR	1024	740	20
05316	Space	NIR	1024	740	109
05317	Space	NIR	1024	740	0
05318	Space	NIR	1024	740	12
05319	Space	NIR	1024	740	0
05320	Space	NIR	740	740	0
05321	Space	NIR	1024	1024	0
05322	Space	NIR	1024	1024	0
05323	Space	NIR	1024	1024	0
05324	Space	NIR	1024	1024	0
05325	Space	NIR	1024	1024	0
05326	Space	NIR	1024	1024	0
05327	Space	NIR	1024	1024	57
05328	Space	NIR	1024	1024	49
05329	Space	NIR	1024	1024	776
05330	Space	NIR	1024	1024	0
05331	Space	NIR	740	1024	0
05332	Space	NIR	1024	1024	0
05333	Space	NIR	1024	1024	0
05334	Space	NIR	1024	1024	0
05335	Space	NIR	1024	1024	40
05336	Space	NIR	1024	1024	0
05337	Space	NIR	1024	1024	51
05338	Space	NIR	1024	1024	107
05339	Space	NIR	1024	1024	78
05340	Space	NIR	1024	1024	205
05341	Space	NIR	1024	1024	0
05342	Space	NIR	740	1024	0
05343	Space	NIR	1024	1024	0
05344	Space	NIR	1024	1024	0
05345	Space	NIR	1024	1024	0
05346	Space	NIR	1024	1024	0
05347	Space	NIR	1024	1024	0
05348	Space	NIR	1024	1024	0
05349	Space	NIR	1024	1024	188
05350	Space	NIR	1024	1024	32
05351	Space	NIR	1024	1024	0
05352	Space	NIR	1024	1024	0
05353	Space	NIR	740	1024	0
05354	Space	NIR	1024	1024	0
05355	Space	NIR	1024	1024	0
05356	Space	NIR	1024	1024	245
05357	Space	NIR	1024	1024	0
05358	Space	NIR	1024	1024	0
05359	Space	NIR	1024	1024	26
05360	Space	NIR	1024	1024	0
05361	Space	NIR	1024	1024	59
05362	Space	NIR	1024	1024	94
05363	Space	NIR	1024	1024	0
05364	Space	NIR	740	1024	0
05365	Space	NIR	1024	1024	0
05366	Space	NIR	1024	1024	0
05367	Space	NIR	1024	1024	0
05368	Space	NIR	1024	1024	0
05369	Space	NIR	1024	1024	37
05370	Space	NIR	1024	1024	195
05371	Space	NIR	1024	1024	0
05372	Space	NIR	1024	1024	17
05373	Space	NIR	1024	1024	23
05374	Space	NIR	1024	1024	0
05375	Space	NIR	740	1024	15
05376	Space	NIR	1024	1024	0
05377	Space	NIR	1024	1024	0
05378	Space	NIR	1024	1024	0
05379	Space	NIR	1024	1024	0
05380	Space	NIR	1024	1024	0
05381	Space	NIR	1024	1024	0
05382	Space	NIR	1024	1024	17
05383	Space	NIR	1024	1024	0
05384	Space	NIR	1024	1024	0
05385	Space	NIR	1024	1024	0
05386	Space	NIR	740	1024	0
05387	Space	NIR	1024	1024	0
05388	Space	NIR	1024	1024	0
05389	Space	NIR	1024	1024	0
05390	Space	NIR	1024	1024	25
05391	Space	NIR	1024	1024	34
05392	Space	NIR	1024	1024	127
05393	Space	NIR	1024	1024	0
05394	Space	NIR	1024	1024	0
05395	Space	NIR	1024	1024	0
05396	Space	NIR	1024	1024	0
05397	Space	NIR	740	1024	67
05398	Space	NIR	1024	1024	0
05399	Space	NIR	1024	1024	0
05400	Space	NIR	1024	1024	0
05401	Space	NIR	1024	1024	0
05402	Space	NIR	1024	1024	0
05403	Space	NIR	1024	1024	0
05404	Space	NIR	1024	1024	0
05405	Space	NIR	1024	1024	51
05406	Space	NIR	1024	1024	25
05407	Space	NIR	1024	1024	33
05408	Space	NIR	740	1024	170
05409	Space	NIR	1024	1024	0
05410	Space	NIR	1024	1024	0
05411	Space	NIR	1024	1024	0
05412	Space	NIR	1024	1024	0
05413	Space	NIR	1024	1024	0
05414	Space	NIR	1024	1024	162
05415	Space	NIR	1024	1024	0
05416	Space	NIR	1024	1024	59
05417	Space	NIR	1024	1024	0
05418	Space	NIR	1024	1024	0
05419	Space	NIR	740	1024	77
05420	Space	NIR	1024	1024	0
05421	Space	NIR	1024	1024	0
05422	Space	NIR	1024	1024	0
05423	Space	NIR	1024	1024	101
05424	Space	NIR	1024	1024	0
05425	Space	NIR	1024	1024	33
05426	Space	NIR	1024	1024	47
05427	Space	NIR	1024	1024	123
05428	Space	NIR	1024	1024	0
05429	Space	NIR	1024	1024	0
05430	Space	NIR	740	1024	44
05431	Space	NIR	1024	740	0
05432	Space	NIR	1024	740	0
05433	Space	NIR	1024	740	0
05434	Space	NIR	1024	740	0
05435	Space	NIR	1024	740	0
05436	Space	NIR	1024	740	0
05437	Space	NIR	1024	740	0
05438	Space	NIR	1024	740	119
05439	Space	NIR	1024	740	77
05440	Space	NIR	1024	740	0
05441	Space	NIR	740	740	0
05442	Space	NIR	1024	1024	43
05443	Space	NIR	1024	1024	82
05444	Space	NIR	1024	1024	75
05445	Space	NIR	1024	1024	187
05446	Space	NIR	1024	1024	46
05447	Space	NIR	1024	1024	19
05448	Space	NIR	1024	1024	24
05449	Space	NIR	1024	1024	14
05450	Space	NIR	1024	1024	74
05451	Space	NIR	1024	1024	28
05452	Space	NIR	740	1024	34
05453	Space	NIR	1024	1024	38
05454	Space	NIR	1024	1024	10
05455	Space	NIR	1024	1024	49
05456	Space	NIR	1024	1024	47
05457	Space	NIR	1024	1024	53
05458	Space	NIR	1024	1024	32
05459	Space	NIR	1024	1024	39
05460	Space	NIR	1024	1024	126
05461	Space	NIR	1024	1024	0
05462	Space	NIR	1024	1024	24
05463	Space	NIR	740	1024	12
05464	Space	NIR	1024	1024	16
05465	Space	NIR	1024	1024	57
05466	Space	NIR	1024	1024	88
05467	Space	NIR	1024	1024	79
05468	Space	NIR	1024	1024	27
05469	Space	NIR	1024	1024	2
05470	Space	NIR	1024	1024	0
05471	Space	NIR	1024	1024	0
05472	Space	NIR	1024	1024	52
05473	Space	NIR	1024	1024	164
05474	Space	NIR	740	1024	0
05475	Space	NIR	1024	1024	47
05476	Space	NIR	1024	1024	15
05477	Space	NIR	1024	1024	15
05478	Space	NIR	1024	1024	0
05479	Space	NIR	1024	1024	175
05480	Space	NIR	1024	1024	45
05481	Space	NIR	1024	1024	8
05482	Space	NIR	1024	1024	40
05483	Space	NIR	1024	1024	120
05484	Space	NIR	1024	1024	70
05485	Space	NIR	740	1024	0
05486	Space	NIR	1024	1024	19
05487	Space	NIR	1024	1024	11
05488	Space	NIR	1024	1024	0
05489	Space	NIR	1024	1024	0
05490	Space	NIR	1024	1024	10
05491	Space	NIR	1024	1024	34
05492	Space	NIR	1024	1024	18
05493	Space	NIR	1024	1024	109
05494	Space	NIR	1024	1024	122
05495	Space	NIR	1024	1024	20
05496	Space	NIR	740	1024	0
05497	Space	NIR	1024	1024	29
05498	Space	NIR	1024	1024	56
05499	Space	NIR	1024	1024	60
05500	Space	NIR	1024	1024	188
05501	Space	NIR	1024	1024	0
05502	Space	NIR	1024	1024	154
05503	Space	NIR	1024	1024	0
05504	Space	NIR	1024	1024	0
05505	Space	NIR	1024	1024	22
05506	Space	NIR	1024	1024	0
05507	Space	NIR	740	1024	0
05508	Space	NIR	1024	1024	74
05509	Space	NIR	1024	1024	30
05510	Space	NIR	1024	1024	0
05511	Space	NIR	1024	1024	0
05512	Space	NIR	1024	1024	0
05513	Space	NIR	1024	1024	0
05514	Space	NIR	1024	1024	0
05515	Space	NIR	1024	1024	0
05516	Space	NIR	1024	1024	0
05517	Space	NIR	1024	1024	0
05518	Space	NIR	740	1024	0
05519	Space	NIR	1024	1024	68
05520	Space	NIR	1024	1024	38
05521	Space	NIR	1024	1024	29
05522	Space	NIR	1024	1024	20
05523	Space	NIR	1024	1024	0
05524	Space	NIR	1024	1024	0
05525	Space	NIR	1024	1024	0
05526	Space	NIR	1024	1024	127
05527	Space	NIR	1024	1024	11
05528	Space	NIR	1024	1024	0
05529	Space	NIR	740	1024	0
05530	Space	NIR	1024	1024	111
05531	Space	NIR	1024	1024	20
05532	Space	NIR	1024	1024	41
05533	Space	NIR	1024	1024	60
05534	Space	NIR	1024	1024	0
05535	Space	NIR	1024	1024	208
05536	Space	NIR	1024	1024	19
05537	Space	NIR	1024	1024	244
05538	Space	NIR	1024	1024	0
05539	Space	NIR	1024	1024	0
05540	Space	NIR	740	1024	0
05541	Space	NIR	1024	1024	136
05542	Space	NIR	1024	1024	189
05543	Space	NIR	1024	1024	46
05544	Space	NIR	1024	1024	85
05545	Space	NIR	1024	1024	0
05546	Space	NIR	1024	1024	18
05547	Space	NIR	1024	1024	0
05548	Space	NIR	1024	1024	26
05549	Space	NIR	1024	1024	0
05550	Space	NIR	1024	1024	0
05551	Space	NIR	740	1024	0
05552	Space	NIR	1024	740	25
05553	Space	NIR	1024	740	0
05554	Space	NIR	1024	740	100
05555	Space	NIR	1024	740	23
05556	Space	NIR	1024	740	0
05557	Space	NIR	1024	740	146
05558	Space	NIR	1024	740	0
05559	Space	NIR	1024	740	0
05560	Space	NIR	1024	740	0
05561	Space	NIR	1024	740	0
05562	Space	NIR	740	740	0
05563	Space	NIR	1024	1024	0
05564	Space	NIR	1024	1024	0
05565	Space	NIR	1024	1024	0
05566	Space	NIR	1024	1024	0
05567	Space	NIR	1024	1024	0
05568	Space	NIR	1024	1024	0
05569	Space	NIR	1024	1024	0
05570	Space	NIR	1024	1024	0
05571	Space	NIR	1024	1024	0
05572	Space	NIR	1024	1024	0
05573	Space	NIR	740	1024	0
05574	Space	NIR	1024	1024	0
05575	Space	NIR	1024	1024	0
05576	Space	NIR	1024	1024	0
05577	Space	NIR	1024	1024	0
05578	Space	NIR	1024	1024	0
05579	Space	NIR	1024	1024	0
05580	Space	NIR	1024	1024	0
05581	Space	NIR	1024	1024	0
05582	Space	NIR	1024	1024	0
05583	Space	NIR	1024	1024	0
05584	Space	NIR	740	1024	0
05585	Space	NIR	1024	1024	0
05586	Space	NIR	1024	1024	0
05587	Space	NIR	1024	1024	0
05588	Space	NIR	1024	1024	0
05589	Space	NIR	1024	1024	0
05590	Space	NIR	1024	1024	0
05591	Space	NIR	1024	1024	0
05592	Space	NIR	1024	1024	0
05593	Space	NIR	1024	1024	0
05594	Space	NIR	1024	1024	0
05595	Space	NIR	740	1024	0
05596	Space	NIR	1024	1024	20
05597	Space	NIR	1024	1024	35
05598	Space	NIR	1024	1024	23
05599	Space	NIR	1024	1024	0
05600	Space	NIR	1024	1024	0
05601	Space	NIR	1024	1024	0
05602	Space	NIR	1024	1024	1121
05603	Space	NIR	1024	1024	227
05604	Space	NIR	1024	1024	109
05605	Space	NIR	1024	1024	0
05606	Space	NIR	740	1024	0
05607	Space	NIR	1024	1024	569
05608	Space	NIR	1024	1024	12
05609	Space	NIR	1024	1024	0
05610	Space	NIR	1024	1024	0
05611	Space	NIR	1024	1024	0
05612	Space	NIR	1024	1024	0
05613	Space	NIR	1024	1024	0
05614	Space	NIR	1024	1024	464
05615	Space	NIR	1024	1024	165
05616	Space	NIR	1024	1024	95
05617	Space	NIR	740	1024	0
05618	Space	NIR	1024	1024	108
05619	Space	NIR	1024	1024	0
05620	Space	NIR	1024	1024	0
05621	Space	NIR	1024	1024	349
05622	Space	NIR	1024	1024	1056
05623	Space	NIR	1024	1024	454
05624	Space	NIR	1024	1024	1567
05625	Space	NIR	1024	1024	3192
05626	Space	NIR	1024	1024	4534
05627	Space	NIR	1024	1024	3684
05628	Space	NIR	740	1024	1095
05629	Space	NIR	1024	1024	22
05630	Space	NIR	1024	1024	207
05631	Space	NIR	1024	1024	10
05632	Space	NIR	1024	1024	3027
05633	Space	NIR	1024	1024	3006
05634	Space	NIR	1024	1024	2119
05635	Space	NIR	1024	1024	1454
05636	Space	NIR	1024	1024	2484
05637	Space	NIR	1024	1024	1208
05638	Space	NIR	1024	1024	252
05639	Space	NIR	740	1024	351
05640	Space	NIR	1024	1024	0
05641	Space	NIR	1024	1024	432
05642	Space	NIR	1024	1024	106
05643	Space	NIR	1024	1024	52
05644	Space	NIR	1024	1024	289
05645	Space	NIR	1024	1024	251
05646	Space	NIR	1024	1024	300
05647	Space	NIR	1024	1024	1265
05648	Space	NIR	1024	1024	128
05649	Space	NIR	1024	1024	14
05650	Space	NIR	740	1024	565
05651	Space	NIR	1024	1024	0
05652	Space	NIR	1024	1024	577
05653	Space	NIR	1024	1024	22
